uid	iid
18192	3292
18192	3412
18192	4492
18192	4629
18192	4798
18192	5087
18192	5099
18192	2190
18192	13067
18192	533
18192	13226
18192	17813
18192	17864
18192	17955
18192	18385
18192	18393
18192	18414
18192	18549
18192	18608
18192	18751
18193	12765
18193	10118
18194	19509
18194	17784
18195	8786
18195	6600
18196	2205
18196	6772
18196	7113
18196	8175
18196	5701
18198	299
18198	301
18198	864
18198	3108
18198	4839
18198	4904
18198	2947
18198	6829
18199	6839
18199	6659
18199	3552
18199	2440
18199	1569
18199	1540
18199	1283
18199	1112
18199	1055
18199	953
18199	9555
18199	9998
18199	10653
18199	13298
18199	13812
18200	29590
18201	11913
18202	21416
18202	16594
18203	22684
18203	22673
18203	22650
18203	21231
18206	21545
18206	475
18206	2528
18206	6481
18207	552
18207	568
18207	584
18207	1918
18207	1919
18207	1920
18207	723
18207	5628
18208	19709
18208	15439
18208	14924
18209	8172
18209	8289
18209	12597
18209	12686
18209	12907
18209	15362
18209	15418
18209	15438
18209	15928
18209	8191
18210	760
18210	1055
18210	1300
18210	1335
18210	3408
18210	4746
18211	14414
18211	23603
18212	7797
18212	5765
18212	4163
18212	3501
18213	2459
18213	2458
18213	2457
18213	2443
18213	2442
18213	2441
18213	2352
18213	2338
18213	1924
18213	1727
18213	40864
18213	3496
18213	18167
18213	3856
18213	3896
18213	18153
18214	4482
18214	3752
18214	3497
18215	40580
18216	15852
18216	14073
18217	31795
18218	19613
18221	23776
18223	24497
18226	8218
18226	7552
18227	9564
18229	110
18229	181
18229	2835
18229	2929
18229	3106
18229	3637
18231	2248
18233	2906
18234	12829
18234	6394
18235	17311
18235	8206
18235	7994
18236	25115
18238	14965
18239	8242
18239	8105
18240	17945
18241	17973
18242	12820
18242	13332
18242	8106
18242	14073
18242	7986
18242	6790
18242	1047
18242	1471
18242	1952
18242	2057
18242	2338
18242	2353
18242	2376
18242	2510
18242	2532
18242	2533
18242	2676
18242	3978
18242	4783
18242	5263
18242	5278
18242	5541
18242	6274
18242	7949
18242	14095
18242	11532
18242	14337
18242	16336
18242	16461
18242	16500
18242	16501
18242	16512
18242	16574
18243	938
18244	4981
18245	17161
18245	8947
18246	6995
18246	7000
18246	7008
18246	7015
18246	7018
18246	6578
18246	4037
18246	3976
18246	3702
18246	32
18246	34
18246	35
18246	49
18246	65
18246	146
18246	220
18246	376
18246	381
18246	535
18246	564
18246	864
18246	1001
18246	19523
18246	1250
18246	1638
18246	1719
18246	3532
18246	3354
18246	3271
18246	3260
18246	3191
18246	3142
18246	7035
18246	3050
18246	2855
18246	2775
18246	2758
18246	2646
18246	2625
18246	2111
18246	2978
18246	7038
18246	1136
18246	7119
18246	14543
18246	14550
18246	15041
18246	15360
18246	15959
18246	16212
18246	16273
18246	16550
18246	16945
18246	17208
18247	12174
18247	18622
18248	41533
18248	41535
18248	41539
18248	41545
18248	41550
18248	41612
18248	41630
18250	16157
18250	16130
18250	16024
18251	28136
18253	35209
18254	16124
18254	15301
18254	14271
18254	13337
18254	13233
18254	12905
18254	12240
18254	17609
18254	8037
18254	7721
18256	12056
18257	14076
18257	13678
18257	13398
18257	11907
18258	7888
18258	8773
18259	17789
18260	3134
18260	5597
18260	6447
18261	18006
18261	17695
18261	16736
18261	16699
18262	14543
18262	8833
18262	8832
18263	28590
18264	2103
18265	11807
18265	6862
18266	20862
18266	14949
18267	7770
18267	1232
18267	7769
18267	7768
18267	4626
18267	4491
18267	16313
18267	1569
18267	14307
18267	14387
18267	14015
18267	14490
18267	16189
18267	16171
18268	16587
18269	4854
18270	1487
18270	1483
18270	1480
18270	1465
18270	1452
18270	1496
18270	1570
18270	1223
18270	1214
18270	864
18270	831
18270	799
18270	776
18270	710
18270	681
18270	617
18270	577
18270	546
18270	543
18270	537
18270	520
18270	475
18270	431
18270	361
18270	294
18270	261
18270	883
18270	889
18270	916
18270	917
18270	1213
18270	1212
18270	1208
18270	1206
18270	1205
18270	1204
18270	1202
18270	1199
18270	1216
18270	1193
18270	1185
18270	1176
18270	1150
18270	1145
18270	1139
18270	1137
18270	1117
18270	1112
18270	1186
18270	1577
18270	1586
18270	1636
18270	3172
18270	3171
18270	3169
18270	3151
18270	3141
18270	3132
18270	3130
18270	3117
18270	3116
18270	3113
18270	3105
18270	3099
18270	3087
18270	3073
18270	3065
18270	3021
18270	2978
18270	3178
18270	3179
18270	3191
18270	3203
18270	3540
18270	3509
18270	3507
18270	3498
18270	3391
18270	3388
18270	3375
18270	3361
18270	2949
18270	3359
18270	3332
18270	3330
18270	3329
18270	3302
18270	3268
18270	3253
18270	3243
18270	3217
18270	3334
18270	2599
18270	2542
18270	2537
18270	2097
18270	2089
18270	2083
18270	2071
18270	1955
18270	1927
18270	1874
18270	1863
18270	2098
18270	1829
18270	1789
18270	1762
18270	1761
18270	1753
18270	1723
18270	1700
18270	1695
18270	1648
18270	1800
18270	8323
18270	2146
18270	2169
18270	2416
18270	2389
18270	2378
18270	2353
18270	2314
18270	2261
18270	2244
18270	2236
18270	2158
18270	2230
18270	2223
18270	2220
18270	2213
18270	2208
18270	2200
18270	2195
18270	2194
18270	2188
18270	2228
18270	17461
18270	8349
18270	8369
18270	15961
18270	15958
18270	15943
18270	15940
18270	15931
18270	15926
18270	15910
18270	15899
18270	15878
18270	15875
18270	15851
18270	15833
18270	15767
18270	15720
18270	15706
18270	15688
18270	15666
18270	15966
18270	15973
18270	15987
18270	16015
18270	16127
18270	16117
18270	16113
18270	16110
18270	16108
18270	16101
18270	16097
18270	16090
18270	15618
18270	16076
18270	16061
18270	16059
18270	16052
18270	16051
18270	16042
18270	16034
18270	16030
18270	16025
18270	16063
18270	16139
18270	15558
18270	15551
18270	14844
18270	14789
18270	14780
18270	14753
18270	14732
18270	14632
18270	14612
18270	14607
18270	14605
18270	14591
18270	14569
18270	14551
18270	14543
18270	14521
18270	14511
18270	14506
18270	14499
18270	14906
18270	14911
18270	14943
18270	14957
18270	15540
18270	15536
18270	15468
18270	15428
18270	15391
18270	15378
18270	15322
18270	15278
18270	15556
18270	15270
18270	15074
18270	15049
18270	15047
18270	15027
18270	15020
18270	15004
18270	14997
18270	14979
18270	15090
18270	14488
18270	16140
18270	16146
18270	16851
18270	16813
18270	16792
18270	16780
18270	16772
18270	16770
18270	16718
18270	16704
18270	16695
18270	16684
18270	16682
18270	16681
18270	16679
18270	16667
18270	16650
18270	16619
18270	16615
18270	16920
18270	16943
18270	17005
18270	17011
18270	17436
18270	17421
18270	17406
18270	17393
18270	17392
18270	17388
18270	17386
18270	17377
18270	16605
18270	17359
18270	17311
18270	17267
18270	17250
18270	17213
18270	17192
18270	17150
18270	17145
18270	17088
18270	17338
18270	16144
18270	16597
18270	16570
18270	16307
18270	16300
18270	16281
18270	16279
18270	16263
18270	16254
18270	16253
18270	16250
18270	16247
18270	16213
18270	16206
18270	16203
18270	16189
18270	16184
18270	16157
18270	16156
18270	16154
18270	16309
18270	16313
18270	16325
18270	16354
18270	16526
18270	16521
18270	16519
18270	16515
18270	16513
18270	16485
18270	16478
18270	16471
18270	16587
18271	385
18272	15472
18272	15105
18272	14369
18272	12744
18273	19567
18274	6422
18274	6421
18275	5773
18275	4743
18275	4028
18275	3540
18275	2916
18275	2585
18275	20289
18275	1368
18275	1589
18275	561
18275	13233
18275	6772
18275	13337
18275	13234
18276	8180
18279	4894
18279	4133
18280	17864
18280	19153
18280	20846
18280	16011
18280	23561
18281	4872
18282	2579
18283	25121
18285	14543
18285	13484
18286	22495
18287	1723
18287	16110
18289	21332
18290	17182
18290	17145
18290	16299
18290	16107
18290	16044
18291	16175
18292	28241
18293	21899
18294	26096
18294	23618
18296	19724
18296	19489
18298	2169
18298	12275
18298	27834
18298	14924
18298	14284
18298	17454
18299	7733
18299	7725
18301	17695
18303	20266
18303	8126
18304	13956
18306	7070
18307	7289
18307	4771
18307	4289
18307	3146
18308	3594
18308	4508
18308	4783
18308	5462
18308	5782
18309	8318
18310	22626
18311	18495
18311	16642
18311	13836
18312	11849
18312	11623
18313	12099
18313	1283
18313	5701
18315	15643
18316	14543
18317	20967
18318	21324
18318	21284
18318	17486
18319	40488
18320	3958
18320	19432
18320	9572
18320	12086
18320	14151
18320	9544
18320	14226
18321	14620
18321	13596
18321	12891
18322	1094
18323	17687
18323	17486
18324	16178
18324	16203
18324	16212
18324	16281
18324	12835
18324	16300
18324	10574
18324	8492
18324	1001
18324	1100
18324	1693
18324	1764
18324	1788
18324	1798
18324	1828
18324	2151
18324	2158
18324	2165
18324	2198
18324	3976
18324	6278
18324	6462
18324	6471
18324	6538
18324	7224
18324	7887
18324	8037
18324	8073
18324	8173
18324	8230
18324	8300
18324	8319
18324	8396
18324	8626
18324	16315
18324	15950
18324	16461
18324	17916
18324	17933
18324	17970
18324	17998
18324	18006
18324	18906
18324	18948
18324	19006
18326	7844
18326	1550
18326	1365
18326	1299
18326	1258
18326	1207
18326	1194
18326	1179
18326	19748
18326	873
18326	1366
18326	434
18326	1700
18326	7846
18326	7845
18326	17517
18327	6873
18327	6494
18327	5719
18327	4633
18327	4492
18327	4491
18327	4178
18327	2388
18327	1206
18327	1166
18327	18448
18327	12567
18327	12774
18327	423
18327	12818
18327	17933
18327	17088
18330	43397
18331	1202
18331	2174
18331	2599
18331	3038
18331	17325
18331	3266
18332	42835
18333	10223
18333	1431
18333	10195
18333	10024
18333	9808
18334	14243
18335	19721
18336	7552
18337	8625
18337	8616
18338	26663
18340	35821
18341	6059
18343	13794
18343	12752
18346	30544
18349	1531
18349	1582
18349	6655
18349	1528
18352	8381
18352	1787
18353	17815
18353	12860
18354	25030
18356	5583
18356	4978
18357	20599
18358	5742
18360	8023
18360	6755
18360	6546
18360	6198
18360	5483
18364	14538
18365	1723
18365	20391
18365	20398
18365	18603
18365	20651
18366	12256
18366	7833
18366	4440
18367	8147
18368	15618
18370	20823
18370	8118
18371	268
18371	269
18371	270
18371	20877
18371	281
18372	14387
18372	4338
18374	1445
18374	12874
18374	8731
18375	12731
18376	1563
18376	7769
18376	7771
18376	17011
18377	6282
18377	6483
18377	16595
18377	6404
18378	21562
18379	25071
18380	6794
18380	8399
18380	14569
18380	400
18381	8180
18382	17667
18382	17525
18382	16804
18382	11701
18382	8658
18383	17014
18384	19318
18385	7606
18386	12724
18386	11766
18387	43356
18388	17998
18388	17649
18389	4748
18389	6835
18389	3978
18389	2855
18389	2073
18389	1802
18389	1648
18389	1441
18389	1330
18389	1270
18389	904
18389	515
18389	475
18389	109
18389	17180
18389	3534
18389	6849
18389	25430
18389	6893
18389	16366
18389	16189
18389	16021
18389	14411
18390	41018
18391	20668
18392	3716
18394	3604
18395	2934
18396	6311
18396	6787
18396	13480
18396	32752
18397	11880
18399	29941
18400	4783
18400	4486
18401	7374
18401	6644
18402	25661
18403	29218
18405	13234
18406	20792
18408	12297
18408	8677
18408	8368
18408	8296
18409	1490
18409	1540
18409	1569
18409	6594
18409	3821
18410	28665
18411	16944
18412	23256
18412	8630
18412	8838
18412	13483
18412	14238
18412	6684
18414	23004
18414	9567
18414	23018
18414	9825
18414	9836
18414	10452
18414	10590
18414	10594
18414	10609
18414	10611
18414	11252
18415	19816
18416	12993
18416	12953
18416	12936
18416	12878
18416	12675
18416	12630
18416	13381
18416	7757
18416	7707
18416	7681
18416	2943
18416	2581
18416	2242
18416	1926
18416	1912
18416	1842
18416	1742
18416	3278
18416	1740
18416	1674
18416	1607
18416	1320
18416	1306
18416	1260
18416	1100
18416	953
18416	1737
18416	3279
18416	5591
18416	5875
18416	7594
18416	7575
18416	7568
18416	7559
18416	7514
18416	7481
18416	7441
18416	7437
18416	7404
18416	7403
18416	7365
18416	6557
18416	6488
18416	6487
18416	24951
18416	6198
18416	6100
18416	15742
18416	15882
18416	6486
18416	16162
18416	21955
18416	21936
18416	21933
18416	21400
18416	20980
18416	20762
18416	20547
18416	21970
18416	20437
18416	20196
18416	20022
18416	20012
18417	10657
18417	10658
18417	10722
18417	9916
18417	9888
18417	9881
18417	9758
18417	11574
18417	268
18417	271
18417	272
18417	2409
18417	3650
18417	3703
18417	3890
18417	3975
18417	5143
18417	5299
18417	5307
18417	10723
18417	5481
18417	7916
18417	8416
18417	8510
18417	9420
18417	9450
18417	9451
18417	9452
18417	9524
18417	9541
18417	9550
18417	9564
18417	9756
18417	7582
18417	10724
18417	10261
18417	10726
18417	11379
18417	11380
18417	11381
18417	11382
18417	11383
18417	11384
18417	11385
18417	11499
18417	11500
18418	11585
18418	11584
18419	11557
18419	11558
18419	11559
18419	11560
18419	11563
18419	11552
18420	11783
18422	20357
18422	16774
18423	16192
18424	1740
18424	1747
18424	7862
18424	11761
18424	15180
18424	2520
18425	21160
18426	23166
18427	8206
18428	2341
18428	2342
18428	2343
18428	2340
18433	3725
18433	5650
18433	6278
18433	6372
18433	6463
18433	6467
18433	16792
18436	19816
18437	12181
18437	12906
18437	14035
18437	14333
18437	14356
18437	15516
18437	15585
18437	15974
18437	16265
18437	16632
18439	22220
18439	21286
18439	20614
18439	18806
18440	41060
18440	41055
18440	41045
18440	41044
18441	25475
18442	19075
18442	8291
18442	8160
18442	7999
18443	14468
18445	16730
18446	9730
18446	9692
18446	9690
18446	9685
18446	9580
18446	9937
18446	10260
18446	6504
18446	5792
18446	1846
18446	1825
18446	1813
18446	1563
18446	1444
18446	1368
18446	1033
18446	1030
18446	1028
18446	1023
18446	1003
18446	891
18446	397
18446	354
18446	17368
18446	2010
18446	2231
18446	2248
18446	2440
18446	5789
18446	5782
18446	5773
18446	5713
18446	5504
18446	4783
18446	4493
18446	6376
18446	4492
18446	4461
18446	3806
18446	3524
18446	3318
18446	2562
18446	2442
18446	2441
18446	4491
18446	10261
18446	8829
18446	10265
18446	14613
18446	14550
18446	14522
18446	14323
18446	14273
18446	14228
18446	14163
18446	14616
18446	14076
18446	14045
18446	14034
18446	14015
18446	14012
18446	13967
18447	2180
18448	4338
18448	21221
18448	12780
18448	14095
18448	14239
18448	14307
18448	10126
18449	12718
18449	1969
18449	13174
18449	19508
18450	23210
18450	23125
18450	23105
18450	23060
18454	16075
18456	15005
18456	12416
18456	12328
18458	14316
18458	14522
18458	15927
18458	16047
18459	14556
18459	14592
18459	5643
18459	5629
18459	5213
18459	4884
18459	24417
18459	311
18459	864
18459	938
18459	1186
18459	1354
18459	1789
18459	2076
18459	2331
18459	2679
18459	15514
18459	2711
18459	2965
18459	3108
18459	3164
18459	3496
18459	3664
18459	3775
18459	3796
18459	3914
18459	4770
18459	4822
18459	2786
18459	15701
18459	12160
18459	15910
18459	21149
18459	21356
18459	21465
18459	21545
18459	21876
18459	22129
18459	22219
18459	22317
18461	7967
18461	8230
18461	12499
18461	12690
18461	13112
18461	15822
18461	16048
18461	16243
18463	33672
18463	33107
18463	33102
18463	33071
18463	33015
18463	34396
18463	33003
18463	34405
18463	34478
18463	34860
18463	34790
18463	34748
18463	34721
18463	34703
18463	34635
18463	34630
18463	34621
18463	34617
18463	34589
18463	34585
18463	34583
18463	34558
18463	34521
18463	34501
18463	34453
18463	23123
18463	34943
18463	23116
18463	16456
18463	16447
18463	16397
18463	16369
18463	16348
18463	16336
18463	16471
18463	16332
18463	16264
18463	16205
18463	16201
18463	16199
18463	16175
18463	16170
18463	16313
18463	16492
18463	16513
18463	16527
18463	16797
18463	16731
18463	16714
18463	16713
18463	16696
18463	16679
18463	16670
18463	16666
18463	16649
18463	16633
18463	16627
18463	16615
18463	16606
18463	16570
18463	16547
18463	16162
18463	16148
18463	16141
18463	16140
18463	15766
18463	15758
18463	15716
18463	15688
18463	15677
18463	15673
18463	15638
18463	15606
18463	15589
18463	15576
18463	15564
18463	15549
18463	15544
18463	15526
18463	15518
18463	15785
18463	16798
18463	15798
18463	15844
18463	16122
18463	16114
18463	16095
18463	16092
18463	16044
18463	16018
18463	15996
18463	15986
18463	15965
18463	15963
18463	15949
18463	15927
18463	15900
18463	15898
18463	15882
18463	15842
18463	15498
18463	16804
18463	16824
18463	17747
18463	17730
18463	17728
18463	17727
18463	17721
18463	17702
18463	17755
18463	17701
18463	17695
18463	17692
18463	17690
18463	17687
18463	17675
18463	17671
18463	17697
18463	17762
18463	17776
18463	17779
18463	17936
18463	17935
18463	17913
18463	17889
18463	17878
18463	17876
18463	17871
18463	17869
18463	17864
18463	17817
18463	17816
18463	17814
18463	17802
18463	17785
18463	17780
18463	17670
18463	17669
18463	17668
18463	17667
18463	17386
18463	17349
18463	17346
18463	17341
18463	17332
18463	17242
18463	17235
18463	17219
18463	17195
18463	17064
18463	17012
18463	16950
18463	16944
18463	16938
18463	16830
18463	17431
18463	16821
18463	17476
18463	17502
18463	17664
18463	17662
18463	17659
18463	17656
18463	17646
18463	17645
18463	17644
18463	17609
18463	17607
18463	17597
18463	17558
18463	17525
18463	17520
18463	17516
18463	17512
18463	17479
18463	17957
18463	15492
18463	15405
18463	12862
18463	12858
18463	12833
18463	12830
18463	12791
18463	12790
18463	12864
18463	12789
18463	12776
18463	12772
18463	12768
18463	12764
18463	12756
18463	12753
18463	12785
18463	12865
18463	12867
18463	12889
18463	13112
18463	13086
18463	13070
18463	13064
18463	13061
18463	13057
18463	13030
18463	13025
18463	13001
18463	12945
18463	12927
18463	12926
18463	12924
18463	12910
18463	12902
18463	12743
18463	12740
18463	12738
18463	12737
18463	12470
18463	12465
18463	12455
18463	12308
18463	12250
18463	12245
18463	12198
18463	12172
18463	12166
18463	12006
18463	12146
18463	12109
18463	12073
18463	23119
18463	12040
18463	12486
18463	13145
18463	12496
18463	12509
18463	12731
18463	12729
18463	12724
18463	12714
18463	12705
18463	12697
18463	12696
18463	12686
18463	12680
18463	12662
18463	12649
18463	12639
18463	12626
18463	12569
18463	12542
18463	12506
18463	15430
18463	13161
18463	13224
18463	14634
18463	14624
18463	14622
18463	14616
18463	14590
18463	14527
18463	14762
18463	14517
18463	14448
18463	14444
18463	14434
18463	14407
18463	14404
18463	14387
18463	14471
18463	14825
18463	14836
18463	14866
18463	15389
18463	15378
18463	15307
18463	15174
18463	15172
18463	15152
18463	15149
18463	15111
18463	15092
18463	15013
18463	15000
18463	14962
18463	14961
18463	14942
18463	14933
18463	14354
18463	14306
18463	14298
18463	14285
18463	13503
18463	13474
18463	13472
18463	13376
18463	13354
18463	13326
18463	13324
18463	13315
18463	13314
18463	13313
18463	13277
18463	13273
18463	13240
18463	13233
18463	13226
18463	13522
18463	13200
18463	13535
18463	13602
18463	14188
18463	14177
18463	14087
18464	13242
18464	6198
18465	37325
18465	24920
18466	14571
18466	14554
18466	5756
18467	12810
18467	12903
18467	15929
18467	16052
18467	12822
18467	18013
