uid	iid
20749	4491
20752	6677
20752	6842
20752	7655
20752	8037
20752	5612
20752	15016
20753	15688
20753	18948
20753	19264
20753	20255
20753	12510
20753	21285
20755	763
20755	22336
20755	23455
20755	16333
20758	4046
20758	4877
20758	6684
20758	7590
20758	7797
20758	12024
20758	3961
20759	17130
20759	17179
20759	17399
20759	17421
20759	17469
20759	17470
20759	16954
20759	16792
20759	17916
20759	17938
20759	18944
20759	18964
20759	18966
20759	19036
20759	19236
20759	19343
20759	19364
20759	18819
20759	19369
20759	19415
20759	19422
20759	19468
20759	19473
20759	19481
20759	19485
20759	19489
20759	19413
20759	17932
20759	18661
20759	18363
20759	17939
20759	17940
20759	17956
20759	17967
20759	17968
20759	17988
20759	17991
20759	18369
20759	17998
20759	18047
20759	18073
20759	18094
20759	18127
20759	18334
20759	18342
20759	18344
20759	18006
20759	16786
20759	16842
20759	16774
20759	13200
20759	13242
20759	13261
20759	13290
20759	13312
20759	13340
20759	13364
20759	13037
20759	13435
20759	16779
20759	13615
20759	13625
20759	13642
20759	13651
20759	13689
20759	13725
20759	13472
20759	13729
20759	12906
20759	12860
20759	12174
20759	12379
20759	12409
20759	12530
20759	12545
20759	12595
20759	12622
20759	12874
20759	12673
20759	12729
20759	12770
20759	12774
20759	12784
20759	12795
20759	12829
20759	12842
20759	12684
20759	14134
20759	13473
20759	15724
20759	16417
20759	16461
20759	16478
20759	16490
20759	16519
20759	16580
20759	14625
20759	16366
20759	16597
20759	16667
20759	16673
20759	16674
20759	16681
20759	16752
20759	16760
20759	16761
20759	16646
20759	16361
20759	16583
20759	16283
20759	16310
20759	15764
20759	15781
20759	15906
20759	15942
20759	15971
20759	16010
20759	16052
20759	16090
20759	16105
20759	16122
20759	16130
20759	16138
20759	16147
20759	16178
20759	16203
20759	16281
20759	16101
20760	1262
20760	17687
20761	18905
20761	12597
20761	6790
20761	25959
20761	110
20762	2169
20762	891
20762	17142
20763	16247
20763	17173
20763	17234
20763	17286
20763	17321
20763	17347
20763	17543
20763	17546
20763	17948
20763	19459
20763	15929
20763	19632
20764	16994
20765	15491
20765	4783
20765	5643
20765	3796
20766	916
20768	1540
20768	1363
20768	1283
20768	1233
20768	16213
20769	6149
20769	17789
20769	19432
20769	19678
20769	21314
20769	17587
20770	12845
20770	2308
20770	1402
20770	1344
20770	22192
20771	19425
20772	16548
20772	19493
20772	26068
20773	11833
20775	38254
20775	40681
20778	7395
20778	1595
20778	21183
20778	12703
20779	35310
20779	37828
20780	22260
20781	43434
20781	43530
20782	14453
20783	14620
20783	4491
20783	2248
20783	32578
20784	22516
20786	13675
20786	37670
20786	1153
20789	40439
20789	26352
20789	28323
20790	37955
20790	16944
20791	43284
20791	43240
20791	29590
20791	25088
20791	43372
20793	5643
20793	15783
20794	42987
20794	43171
20795	17864
20796	23062
20796	26074
20797	6486
20799	6774
20799	15707
20799	926
20800	14620
20800	14297
20800	13997
20800	13847
20800	4782
20800	8406
20800	8084
20800	12623
20800	7385
20800	7325
20800	7077
20800	7056
20800	5767
20800	5728
20800	5716
20800	5643
20800	8003
20801	25903
20801	31884
20802	8037
20804	7416
20804	6835
20804	4851
20804	4459
20804	1253
20804	19474
20809	6985
20809	7007
20809	7797
20809	14577
20809	17344
20809	25747
20809	26440
20809	26362
20809	4294
20810	6506
20810	4491
20810	4062
20810	6882
20810	7034
20810	7050
20810	7063
20810	7070
20810	7123
20810	7137
20810	6790
20810	4466
20810	6618
20810	4326
20810	4381
20810	4066
20810	4070
20810	4072
20810	4088
20810	4094
20810	4095
20810	4104
20810	4105
20810	4116
20810	4128
20810	4129
20810	4136
20810	4139
20810	4150
20810	4164
20810	4109
20810	4173
20812	2112
20812	19333
20812	7821
20814	37831
20814	17967
20815	4228
20815	4235
20815	4946
20815	5050
20815	5499
20815	5970
20815	7721
20815	4227
20815	8180
20817	42246
20817	41878
20817	41836
20817	11999
20819	16994
20819	17005
20819	17090
20819	17311
20819	17404
20819	17479
20819	17819
20819	17864
20819	17933
20819	18056
20819	18069
20819	18077
20819	18101
20819	8126
20819	14421
20819	14417
20819	15186
20819	14297
20819	8234
20819	8421
20819	8629
20819	8801
20819	11685
20819	11772
20819	14387
20819	11936
20819	11948
20819	12025
20819	12102
20819	11897
20819	12111
20819	12158
20819	14218
20819	12266
20819	12297
20819	12315
20819	12335
20819	12345
20819	12388
20819	12579
20822	41179
20822	31969
20822	38405
20822	37796
20822	39111
20822	35373
20822	34402
20822	33324
20822	36672
20822	43252
20824	19752
20824	6757
20824	20699
20827	21574
20827	18636
20827	22896
20828	23711
20829	16893
20829	19708
20829	19742
20829	16891
20830	16168
20830	8460
20830	1859
20830	19686
20831	16718
20831	17421
20831	17802
20831	15602
20831	17869
20831	19152
20831	22168
20831	22388
20831	22491
20831	22596
20831	22704
20831	8638
20831	14810
20831	18806
20831	14749
20831	14801
20831	12023
20831	12024
20831	12025
20831	13337
20831	13951
20831	13955
20831	12860
20831	14465
20831	14543
20831	14584
20831	14586
20831	14591
20831	14230
20831	14620
20832	9970
20832	11849
20832	13713
20832	14166
20832	14230
20832	16318
20832	14245
20832	14601
20832	16113
20832	9965
20833	5782
20833	14453
20834	14607
20834	14422
20834	14319
20834	14149
20834	13596
20834	12821
20834	12630
20834	12172
20834	10005
20834	11783
20834	8941
20834	8900
20834	8435
20834	8298
20834	7758
20834	6835
20834	6792
20834	6790
20834	6528
20834	6231
20834	5882
20834	8949
20835	18713
20835	15024
20835	22151
20836	1876
20836	1244
20836	2245
20837	19155
20837	13054
20837	18995
20837	18333
20837	17756
20837	17933
20837	16047
20837	16009
20837	14538
20837	13248
20837	17687
20838	1284
20838	32763
20838	14616
20838	35169
20838	39027
20838	40521
20838	38411
20840	8625
20840	12687
20840	12821
20840	13202
20840	13298
20840	13398
20840	8720
20841	19282
20841	15565
20841	31063
20842	3722
20842	1762
20842	7293
20843	15636
20843	15959
20843	16029
20843	16178
20843	16449
20843	16461
20843	16483
20843	16609
20843	18099
20843	17957
20843	17910
20843	17852
20843	17756
20843	17637
20843	14099
20843	17635
20843	17367
20843	17329
20843	16830
20843	10872
20843	16732
20843	16641
20843	17434
20843	14064
20843	16821
20843	13827
20843	10899
20843	10902
20843	10904
20843	10909
20843	10913
20843	10914
20843	10928
20843	10929
20843	10932
20843	11008
20843	11066
20843	11068
20843	11073
20843	11305
20843	10898
20843	11410
20843	11412
20843	13784
20843	13774
20843	13308
20843	12959
20843	12701
20843	12457
20843	11411
20843	12401
20843	12102
20843	11434
20843	11417
20843	11416
20843	11414
20843	11413
20843	12158
20844	6021
20845	1920
20845	1919
20845	1918
20845	7890
20846	12722
20846	1694
20846	14899
20848	17175
20848	17327
20848	17368
20848	17784
20848	19459
20848	16638
20850	6777
20850	5643
20850	14572
20852	22499
20853	40989
20853	37951
20854	7552
20854	8037
20854	8480
20854	8546
20854	12845
20854	13299
20854	7511
20854	39351
20856	4000
20856	15067
20858	5543
20858	6585
20859	11054
20859	16684
20859	16483
20859	16449
20859	17957
20859	16101
20859	16053
20859	14191
20859	13989
20859	16265
20860	6522
20860	12272
20861	1962
20861	1927
20861	13234
20862	41678
20862	41589
20862	41581
20862	41519
20862	41771
20867	5970
20869	6845
20869	2125
20869	19510
20870	15997
20870	17325
20871	14103
20871	14344
20872	16537
20872	16511
20872	16761
20872	16484
20872	17671
20872	17706
20872	19024
20872	19006
20872	18986
20872	18965
20872	18945
20872	18905
20872	17998
20872	17697
20872	17991
20872	17891
20872	17864
20872	17814
20872	17802
20872	17784
20872	17770
20872	17756
20872	17933
20872	12000
20872	16483
20872	16454
20872	14230
20872	14175
20872	14099
20872	14079
20872	13967
20872	13712
20872	13597
20872	14244
20872	13505
20872	13116
20872	12851
20872	12724
20872	12616
20872	12494
20872	12197
20872	12174
20872	13293
20872	16466
20872	14356
20872	14707
20872	16431
20872	16427
20872	16397
20872	16368
20872	16361
20872	16265
20872	16212
20872	14414
20872	16209
20872	16078
20872	16004
20872	15905
20872	15896
20872	15871
20872	15618
20872	14810
20872	16121
20872	20967
20872	20984
20875	2743
20878	8159
20878	12615
20879	1305
20879	2169
20880	17935
20880	17954
20880	17955
20880	17967
20880	18002
20880	18962
20880	19006
20880	19336
20880	19495
20880	19524
20880	19556
20880	19560
20880	19621
20880	19761
20880	19789
20880	20195
20880	20353
20880	20918
20880	16806
20880	16793
20880	17763
20880	15711
20880	9553
20880	9564
20880	10611
20880	10632
20880	11633
20880	16668
20880	11828
20880	12033
20880	12061
20880	12086
20880	12850
20880	13251
20880	11823
20880	14098
20880	13967
20880	15636
20880	14618
20880	14616
20880	14572
20880	15661
20880	14551
20880	14514
20880	14273
20880	14228
20880	14226
20881	5856
20881	1946
20881	24811
20882	16883
20882	7909
20883	13403
20883	13404
20883	13753
20883	15368
20883	13004
20883	15440
20883	15873
20883	15880
20883	15906
20883	16030
20883	16036
20883	16066
20883	10879
20883	16241
20883	16276
20883	16283
20883	16368
20883	16454
20883	15815
20883	12987
20883	16101
20883	12603
20883	12835
20883	10881
20883	10882
20883	10883
20883	10885
20883	10886
20883	10887
20883	10888
20883	10889
20883	10891
20883	10892
20883	10893
20883	10894
20883	10884
20883	10896
20883	10895
20883	11410
20883	10905
20883	10904
20883	10903
20883	12371
20883	10901
20883	10900
20883	10899
20883	10898
20883	10897
20883	10902
20884	4310
20884	4318
20884	4848
20884	4878
20884	6790
20884	11851
20884	14522
20884	14543
20884	4303
20887	6839
20887	25031
20887	1402
20889	1442
20889	8417
20890	42727
20890	38391
20890	37365
20891	14984
20891	14614
20891	14005
20891	13745
20891	13282
20891	13222
20891	15207
20891	12472
20891	12419
20891	12353
20891	12300
20891	12036
20891	11638
20891	8109
20894	41097
20894	41076
20894	41061
20894	41010
20894	38391
20894	41153
20896	17783
20897	35783
20897	37627
20899	3614
20899	1552
20899	1254
20899	1214
20899	8007
20900	3422
20900	12790
20900	14111
20900	14212
20900	17896
20900	11909
20901	4492
20901	5580
20901	8670
20901	8731
20901	8848
20901	11996
20901	14136
20901	4337
20901	14230
20902	14670
20902	14860
20902	15243
20902	14117
20902	15244
20902	15746
20902	15764
20902	15999
20902	16265
20902	16605
20902	16914
20902	16943
20902	17005
20902	17012
20902	17088
20902	7758
20902	17391
20902	17421
20902	17470
20902	15245
20902	14086
20902	17097
20902	13712
20902	13847
20902	7986
20902	8037
20902	8038
20902	8180
20902	8206
20902	8446
20902	8456
20902	8638
20902	8767
20902	8871
20902	8934
20902	8938
20902	11673
20902	11675
20902	8027
20902	11841
20902	11784
20902	13337
20902	13130
20902	12906
20902	12793
20902	12687
20902	13356
20902	12269
20902	11867
20902	12368
20902	12086
20902	13675
20902	12267
20902	12268
20902	12139
20903	17931
20903	17880
20903	17815
20903	17771
20903	18436
20903	17705
20903	17527
20903	17521
20903	17486
20903	17481
20903	17464
20903	17446
20903	17444
20903	17421
20903	17416
20903	17387
20903	17301
20903	17608
20903	18440
20903	18460
20903	18464
20903	20370
20903	20141
20903	20081
20903	20003
20903	20000
20903	19974
20903	19746
20903	19523
20903	19503
20903	19491
20903	11146
20903	19364
20903	19354
20903	19209
20903	19022
20903	18979
20903	18739
20903	18628
20903	18627
20903	18618
20903	18595
20903	18559
20903	18544
20903	18518
20903	18493
20903	17222
20903	17166
20903	19425
20903	16353
20903	13217
20903	13216
20903	13174
20903	13173
20903	13077
20903	13056
20903	13024
20903	16454
20903	12953
20903	12882
20903	12881
20903	12880
20903	12877
20903	12695
20903	12694
20903	12589
20903	12476
20903	12114
20903	12102
20903	12026
20903	11492
20903	11478
20903	11473
20903	11182
20903	11175
20903	13227
20903	13246
20903	12980
20903	13382
20903	16333
20903	16263
20903	16212
20903	13370
20903	16159
20903	16130
20903	16108
20903	16096
20903	16063
20903	15999
20903	15996
20903	15961
20903	16171
20903	15886
20903	15851
20903	15939
20903	15261
20903	14648
20903	13791
20903	13644
20903	13622
20903	13607
20903	13527
20903	13515
20903	13418
20906	43493
20906	43516
20906	43517
20906	43570
20907	1648
20907	17745
20908	18105
20908	18190
20908	18191
20908	18268
20908	19222
20908	26649
20908	26663
20908	26873
20908	26952
20908	27003
20908	17841
20910	4400
20910	7768
20911	18432
20911	27436
20911	27677
20912	12036
20912	6385
20912	16107
20913	20340
20913	28061
20915	19761
20916	28945
20916	29051
20916	29207
20918	19228
20918	21122
20918	27803
20918	31893
20920	19761
20920	19583
20920	19534
20920	19295
20920	17011
20920	19283
20920	18821
20920	18298
20920	17846
20920	17815
20920	17088
20920	18962
20921	14611
20921	14337
20921	14207
20921	14064
20921	13967
20921	12860
20921	12432
20921	12139
20921	305
20921	12102
20921	11663
20921	8912
20921	8537
20921	8501
20921	8467
20921	8446
20921	8206
20921	7950
20921	7794
20921	6893
20921	6856
20921	12086
20921	17656
20923	20699
20923	31063
20925	7758
20925	5961
20925	3409
20925	38391
20927	2892
20927	2081
20927	20805
20929	13847
20929	11704
20929	29590
20930	6790
20930	2846
20930	2878
20930	3540
20930	2667
20931	36699
20932	3539
20932	12789
20932	12793
20932	12794
20932	12864
20932	6440
20932	13249
20933	10773
20933	10994
20933	10592
20933	10997
20933	11059
20933	9831
20933	11108
20933	11129
20933	11158
20933	11189
20933	11214
20933	11219
20933	11230
20933	11234
20933	11009
20933	10578
20933	11085
20933	10526
20933	10564
20933	9845
20933	9848
20933	9866
20933	9869
20933	9870
20933	9875
20933	9884
20933	9892
20933	9922
20933	10189
20933	9893
20933	10226
20933	10498
20933	10491
20933	10224
20933	10430
20933	10412
20933	10445
20933	10295
20933	10258
20933	10253
20933	10325
20935	1227
20935	1223
20935	14753
20936	14500
20936	14230
20936	14136
20936	14040
20936	13500
20936	12334
20936	12086
20936	12014
20936	4590
20936	9972
20936	14528
20936	6790
20936	6656
20936	5643
20936	5452
20936	5367
20936	4907
20936	4849
20936	4848
20936	6852
20937	23098
20938	17073
20938	16959
20938	18123
20939	4591
20939	2988
20939	39802
20939	2341
20939	2340
20940	25618
20942	41165
20942	41122
20942	41108
20942	40981
20942	41019
20942	41299
20945	28545
20946	15842
20946	15905
20946	15934
20946	1607
20946	15956
20946	16403
20946	19019
20946	15839
20947	4967
20947	3987
20947	31807
20950	30768
20951	41867
20951	41936
20951	41708
20951	42085
20954	20155
20954	20072
20954	19709
20954	12876
20954	19583
20954	17745
20954	17710
20954	19699
20954	17371
20954	17327
20954	16333
20954	15556
20954	14543
20954	14522
20954	17523
20955	43048
20955	43210
20956	2101
20956	32714
20957	30870
20957	32076
20958	19303
20958	19167
20958	8621
20958	17415
20958	16896
20958	17891
20958	15532
20958	14664
20958	14543
20958	14053
20958	13398
20958	16416
20961	7622
20961	7547
20961	7477
20961	1155
20964	3248
20964	19803
20965	11676
20965	20338
20965	19628
20965	19047
20965	17814
20965	17180
20965	14620
20965	14572
20965	14374
20965	14372
20965	15048
20965	14262
20965	22415
20965	14238
20965	11909
20965	14235
20965	13882
20965	13688
20965	13165
20965	12293
20965	14266
20965	12158
20965	12066
20966	16662
20966	16676
20966	16681
20966	16695
20966	16701
20966	16713
20966	16714
20966	16754
20966	17523
20966	17525
20966	17541
20966	17558
20966	18759
20966	18819
20966	18892
20966	18898
20966	18960
20966	19006
20966	19019
20966	19025
20966	19066
20966	19153
20966	19217
20966	19221
20966	19223
20966	19318
20966	19345
20966	19349
20966	19353
20966	19432
20966	19455
20966	19458
20966	19467
20966	19472
20966	19481
20966	19489
20966	12240
20966	18750
20966	16449
20966	18256
20966	17992
20966	17646
20966	17664
20966	17695
20966	17706
20966	17745
20966	17747
20966	17750
20966	17756
20966	17759
20966	17774
20966	17784
20966	17789
20966	17802
20966	17808
20966	17811
20966	17815
20966	17858
20966	17864
20966	17880
20966	17889
20966	17915
20966	17933
20966	17971
20966	17973
20966	17989
20966	17998
20966	16431
20966	16608
20966	16336
20966	13158
20966	13177
20966	13224
20966	13228
20966	13234
20966	13254
20966	13256
20966	13287
20966	13291
20966	13304
20966	13313
20966	13145
20966	13330
20966	13354
20966	12399
20966	13386
20966	13430
20966	13436
20966	13461
20966	13493
20966	13506
20966	13563
20966	13625
20966	13626
20966	13337
20966	13144
20966	13133
20966	13132
20966	16421
20966	12425
20966	12636
20966	12680
20966	12706
20966	12722
20966	12728
20966	12740
20966	12748
20966	12752
20966	12757
20966	12764
20966	12799
20966	12860
20966	12865
20966	12882
20966	12944
20966	13036
20966	13057
20966	13058
20966	13062
20966	13070
20966	13084
20966	13086
20966	13096
20966	13651
20966	13684
20966	13380
20966	13705
20966	15939
20966	15977
20966	16034
20966	16052
20966	16054
20966	16098
20966	16110
20966	16114
20966	16170
20966	16175
20966	13704
20966	16186
20966	16197
20966	16203
20966	16211
20966	16213
20966	16222
20966	16236
20966	16264
20966	16295
20966	16298
20966	16308
20966	16312
20966	16316
20966	16335
20966	15910
20966	15727
20966	16178
20966	15572
20966	13781
20966	13785
20966	13843
20966	13967
20966	14110
20966	14230
20966	14238
20966	14239
20966	14240
20966	14245
20966	14268
20966	15695
20966	14315
20966	14543
20966	14591
20966	14618
20966	14625
20966	14746
20966	14957
20966	14980
20966	15016
20966	15101
20966	15137
20966	15157
20966	14432
20966	13713
20969	6489
20969	5691
20969	19682
20971	2512
20971	13536
20971	1796
20972	16821
20972	21451
20974	8147
20974	8115
20974	14522
20975	5478
20975	4776
20975	1320
20975	585
20975	15618
20978	640
20978	7704
20978	14685
20978	2529
20979	26829
20979	31149
20980	6463
20980	4789
20980	19685
20981	13400
20981	8204
20981	21101
20982	18668
20982	19616
20982	20156
20982	14251
20982	4859
20983	29478
20983	31864
20985	19238
20985	19258
